"Row.names","baseMean","log2FoldChange","pvalue","padj","M10","M2","M4","M5","M6","M7","M8","M9","MC10","MC2","MC4","MC5","MC6","MC7","MC8","MC9"
"ENSG00000141298.17_SSH2",352.177217218232,-0.793799802171997,3.86705779963194e-05,0.00265480740691572,324.721318404818,251.187351733728,347.19912872903,230.855008699942,282.579159817022,195.547343702253,152.168373609139,276.114794617062,391.347870401018,491.32601533433,516.008391856788,535.037027237222,508.385801709905,263.579685465516,473.783598176155,394.994605997782
"ENSG00000141429.13_GALNT1",2310.13669917522,-0.623025324624572,0.000295034629774556,0.0127470765489203,1761.76442004105,2110.43254424685,1902.57094817989,1606.71377540963,2150.40736513238,1077.35517662374,1475.46963743972,2467.40880296098,3031.18543320891,3602.77360637704,3186.26930238221,2769.03235668941,2817.41792783618,2046.32550134457,2610.02119973042,2347.03918920054
"ENSG00000141560.14_FN3KRP",929.083153013712,-0.525690653492748,0.000642620750365825,0.0217862444586838,1077.02598775263,851.054862951719,663.290821069044,636.93731316008,665.363695455684,653.976729645743,951.334128341578,594.528025856312,1381.28695645398,1154.65871194688,1024.31516592467,1057.12961026709,874.49607602506,1036.87138679579,1260.26437114857,982.796605424561
"ENSG00000142330.19_CAPN10",523.340580809641,-0.399175242302534,0.000492102147204459,0.0180856882809295,472.963659415714,498.933780840967,370.278839598301,505.285059202684,445.913922406294,445.515882114096,387.747559418842,485.257064582326,478.872972521554,724.642008751326,509.407005180581,622.412025636849,578.164245081853,595.702551548541,581.174547096084,671.178169558237
"ENSG00000142444.6_C19orf52",584.864009310279,0.442985940356997,0.000206016133587255,0.00974181176314716,633.307416019335,693.919396342035,487.684325324592,622.103256376148,645.322620291356,778.499802286329,793.529889043212,737.872727742616,494.96954302648,453.859213471747,408.185742812086,499.439805667003,470.324832597934,514.696974455121,575.910284894126,548.198318614336
"ENSG00000142619.4_PADI3",31.7899242148061,-1.55362450458281,0.000323581091297542,0.0136553101812977,11.0929642933323,22.9394841765962,4.01386275987318,25.959599371881,26.0533977136262,7.37914504536805,20.2891164812185,11.7495657283856,39.2353906057576,40.8728747591817,26.4055467048249,31.2824068344343,23.5615523074109,79.1362176220343,108.44380136032,30.2238616726535
"ENSG00000142867.12_BCL10",1310.47683651991,0.422675622909642,0.00103320770635752,0.0308531893488664,1342.24867949321,1367.19325692513,1410.87276009542,1461.1545932173,1729.54478668149,1253.5322645819,1523.93808236708,1921.05399659105,1001.0054782751,880.469843770706,968.203379176915,1134.7962755112,1448.12925335549,1137.81679825067,1131.81637342082,1255.85356260509
"ENSG00000143158.10_MPC2",651.30249935118,-0.869050579016591,7.71616429167517e-08,1.5137237435439e-05,452.794633427837,338.357391604794,343.185265969157,467.272788693858,411.844094626937,525.764084482474,526.389855373835,622.726983604437,823.943202720909,799.575612476493,613.92896088718,887.773131887568,789.312002298267,1159.62599208351,741.208118035585,917.137871446038
"ENSG00000143207.19_RFWD2",1484.36131419637,-0.346719267654156,0.000875958698403592,0.0272881811689377,1140.55841961444,1376.36905059577,1370.73413249669,1201.55859949849,1266.59595038552,1077.35517662374,1298.50345479798,1724.83624892701,1628.77172796722,1697.07582073019,1845.08757599964,1533.91663857123,1711.83739648843,1560.29203878405,1545.58738249466,1770.70141316684
"ENSG00000143384.12_MCL1",4515.92015228622,0.781770119112054,4.32481192806363e-05,0.00289323938984791,4065.06718785659,5277.22833482596,6727.23398554745,7375.30760726119,8190.78741966079,3685.88295016134,5497.22339327236,4863.1452549788,2410.4614331127,2757.21600979647,3565.84903626407,3681.61567330774,4295.45222835107,2537.96704231926,3369.12780925266,3955.15707061104
"ENSG00000143437.20_ARNT",687.012963696339,-0.819260149885287,6.5134013729225e-05,0.0039562781477287,444.727023032686,450.760864070115,347.19912872903,596.143657004267,485.99607273495,677.036557912519,622.1995720907,352.486971851568,685.110282115921,937.521564788731,642.534969817407,1095.96294288915,1149.07878176143,1200.75190045402,604.337300784696,700.359829104247
"ENSG00000143458.11_GABPB2",168.670186015222,-0.967684822992689,8.09701100676403e-11,3.09327128382088e-08,93.7859708436277,107.815575630002,109.377760206544,81.587312311626,123.252612260616,127.290252032599,142.023815368529,129.245223012242,208.249380907483,171.155163054073,223.346915878311,248.101847307583,213.866397867269,282.896400003178,210.570488078291,226.15786148158
"ENSG00000143507.17_DUSP10",3653.03248660138,0.894056778538256,1.37517975007033e-05,0.00114225377014301,5775.40059162856,5164.82486236063,4193.48311837751,5894.68331451498,6182.67168819514,2538.42589560661,4435.42629742193,3813.90903543397,2795.77308957437,1944.01610573358,2986.02723987062,3516.574009664,3002.28549209433,1561.53827843164,2313.11681154003,2330.36395517425
"ENSG00000143553.10_SNAPIN",1611.12711652428,0.515145374505161,0.000618672740546761,0.0211324051165114,2124.80688782283,1651.64286071493,1700.87434449626,1656.77871705541,1783.65568962518,1465.68268463623,1836.16504155027,2946.79108467911,1253.52042807113,1203.19525072341,1389.59189534141,1160.68516392591,1343.00848152242,1238.76220970554,1284.47997727758,1738.3931472409
"ENSG00000143622.10_RIT1",606.859111943136,0.942777891419118,5.16562881276044e-08,1.07127762106919e-05,1056.85696176475,695.066370550865,626.162590540217,824.217280057222,834.710780594254,501.781863085027,707.864730566956,1139.7078756534,450.703974137933,337.201216763249,401.584356135879,533.958323553276,398.733962125416,367.640696039372,391.661107825622,441.893701696727
"ENSG00000143801.16_PSEN2",447.359210698085,-0.842450137598984,0.00104730307498645,0.0310914084653953,372.118529476329,302.80119113107,285.987721640964,268.867279208768,215.441558016524,583.874851714747,391.129078832379,142.169745313466,720.321530095447,648.00536857786,666.74005429683,521.013879345924,353.423284611164,787.000337453774,459.043664010675,439.809297443441
"ENSG00000143815.14_LBR",1037.81779526729,-1.38479176970477,3.32346118249682e-06,0.000360049895420196,535.487639978132,514.991419764585,518.791761713609,323.567863599517,408.837933352288,1085.65671479977,901.738510276377,309.013578656541,1593.56047998769,1698.77885717849,1585.4330334022,842.467577161835,916.181899338172,2250.08568372571,2177.29884672953,943.192924612119
"ENSG00000143970.16_ASXL2",406.729814682899,-1.12361475878083,3.55221800370191e-07,5.41649369840904e-05,140.174730615745,208.749306007025,261.904545081725,343.964691677423,287.589428608104,273.950759809289,339.279114491487,191.517921372685,477.866936864996,597.765793353033,643.635200930108,725.967579295666,551.884052123587,747.120668730859,340.07133824644,376.234967718204
"ENSG00000144043.11_TEX261",1835.92517347498,0.60282447985944,6.79791023492566e-06,0.000663211271278853,2332.54785549797,2290.50749503313,2415.34191575369,2073.0594355545,2559.24529848466,2236.80334187719,2190.09740683375,1612.04041793451,1477.86637948354,1564.23897776285,1567.82933559898,1175.78701550115,1352.07061702527,1051.20314274309,1793.00770598665,1683.15643452881
"ENSG00000144455.13_SUMF1",988.166586192179,-1.26095787018435,3.29075436113345e-09,9.36703550207339e-07,964.079442220517,614.778175932778,635.193781749931,392.175376225202,604.238416204484,306.234519382774,626.708264642082,512.281065757613,1553.31905372538,1991.70112628596,1544.72448223226,1105.67127604466,1220.66965223394,1406.38144230655,1242.36587966192,1090.14342446881
"ENSG00000144560.13_VGLL4",1242.71483838224,0.846215693859352,1.00665800151009e-05,0.000907680385585215,1252.49651384716,2264.12708823004,1848.3838009216,1967.36678096898,1701.48728145143,1420.48542123335,1122.66444529409,1199.63066086817,530.180791006006,921.342718529888,1200.35214395683,884.537020835729,881.745784427341,995.122358601486,714.886807025798,978.627796917988
"ENSG00000144597.13_EAF1",512.413308457401,-0.761970770621198,4.15534831456777e-05,0.00279274034641575,416.490386649658,455.348760905435,515.781364643704,379.195576539262,429.881062274832,195.547343702253,333.64324880226,314.888361520734,712.273244842984,736.563263889421,756.959005538315,731.361097715396,573.633177330428,453.631231723157,627.500054473308,565.915754767271
"ENSG00000144681.10_STAC",413.82733899754,-0.91547770964893,0.000683503508826828,0.0226539279398152,266.231143039975,205.308383380536,341.178334589221,179.862938505175,252.517547070531,378.181183575113,483.557276135707,186.818095081331,694.164603024942,507.504861593173,700.847218790562,243.787032571799,599.913370288694,324.022308373684,765.423724164588,491.919403775602
"ENSG00000144908.13_ALDH1L1",14.2024465557493,2.42594929332924,0.000865055278601227,0.0270646712919267,30.2535389818154,10.3227678794683,36.1247648388586,4.63564274497875,79.1622468990949,3.68957252268403,22.5434627569094,4.69982629135424,3.01810696967366,8.51518224149619,6.60138667620624,2.15740736789202,8.15592195256533,0,6.31711464234874,1.04220212664323
"ENSG00000145358.6_DDIT4L",79.4691129775813,1.7523704076199,3.58460202075859e-05,0.00248984055193074,49.4141136702984,52.7608136061713,132.457471075815,152.049082035303,266.54629968556,65.4899122776414,58.6130031679645,203.267487101071,21.1267487877156,11.9212551380947,27.505777817526,50.6990731454625,64.3411620702376,44.2415074894837,20.0041963674377,51.067904205518
"ENSG00000145919.10_BOD1",547.403436851417,1.22706908521256,4.81351204533845e-14,3.67777654537781e-11,560.698922462978,695.066370550865,964.330528059532,734.285810804634,747.532103629428,1019.24440939146,516.245297133226,898.841778221499,305.834839593598,296.328342004068,337.770951599219,312.824068344343,257.36464828095,347.700861677914,353.758419971529,410.627637897431
"ENSG00000146281.5_PM20D2",232.734774313047,-1.4742522315215,5.22784591277751e-06,0.000523838843930832,116.980350729686,57.3487104414905,92.3188434770832,106.619783134511,116.238235953101,229.675889537081,149.914027333448,116.320700711018,490.945400400249,239.276620986043,238.750151456126,131.601849441413,312.643674848338,547.099205292489,568.540317811386,209.482627455288
"ENSG00000146963.17_C7orf55-LUC7L2",1920.98036859698,0.281393315256548,0.00179052886167922,0.0453842735483305,2158.08578070283,2194.16166149143,2233.71462586943,2051.73547892759,2408.93723475221,1870.6132690008,1964.66277926466,1979.80182523298,1909.45567614687,1691.96671138529,1794.4769448154,1436.83330701609,1796.11525666494,1699.24775949045,1987.78540745907,1558.09217933162
"ENSG00000147082.17_CCNB3",13.9555265980915,-3.4182314315858,1.68487037347333e-05,0.00135134050893438,0,0,6.02079413980977,3.708514195983,0,4.61196565335503,3.38151941353641,1.17495657283856,60.3621393934732,3.40607289659848,26.4055467048249,31.2824068344343,11.7807761537055,31.1559911897773,38.9555402944839,1.04220212664323
"ENSG00000147202.17_DIAPH2",564.533952197069,-0.429230710104938,0.000916438624466577,0.0282461560751195,494.141136702985,448.466915652456,366.264976838428,579.455343122344,476.977588911002,503.626649346369,415.926887864979,563.979154962509,665.995604641321,665.035733060853,638.134045366603,829.523132954483,702.315501470903,608.788067848248,559.064645847863,514.847850561753
"ENSG00000147421.17_HMBOX1",207.525462651257,0.865354024372741,0.000909576668556854,0.0281542100158632,311.611451512698,290.184474833942,242.838696972328,313.369449560564,220.451826807606,375.4140041831,197.255299122957,193.867834518363,102.615636968904,114.103442036049,112.223573495506,221.134255208932,151.337662897601,277.288321589018,76.8582281485763,119.853244563971
"ENSG00000147459.17_DOCK5",698.296269348398,-0.548865299790805,6.80708682376173e-06,0.000663211271278853,449.769279529655,578.075001250224,564.951183452151,603.560685396233,657.347265389953,628.149721986955,504.973565754771,547.529762942769,977.866658174266,728.899599872074,820.772410074975,993.486092914277,827.372971410238,688.547405294078,679.089824052489,922.348882079254
"ENSG00000148153.13_INIP",843.647664661429,0.676541202124715,1.15886199736368e-06,0.000146288692310683,774.490597934474,1085.037601553,1090.76720499554,1079.17763103105,976.000360502765,1187.11995917358,837.489641419185,1274.82788152984,463.782437673186,717.829862958129,701.947449903263,632.120358792363,607.163078690975,799.462733929685,687.512643575621,583.633190920206
"ENSG00000148572.14_NRBF2",718.683813600426,0.689918450555029,0.000175056809652611,0.00850956465439405,1045.76399747142,783.38338463076,846.925042333242,730.577296608651,818.677920462792,647.519977731046,757.460348632157,1467.52075947536,575.452395551111,544.120145231607,549.015325237819,679.583320885987,511.104442360761,373.871894277327,481.153565258895,686.811201457885
"ENSG00000149187.17_CELF1",2185.6410719178,-0.551483513379218,9.05278126237456e-08,1.75225634114522e-05,1515.70230298895,1767.48725580674,2114.3022087632,1742.07454356301,1840.77275384351,1655.69566955446,1963.53560612681,1582.66650361354,2754.52562765549,2454.0755219992,2646.055826046,3174.62494185311,2632.55036357803,2359.75477271373,2619.49687169394,2146.93638088504
"ENSG00000149269.9_PAK1",1541.59383425999,-0.457680753021434,0.00165533841227378,0.0431428145978068,1201.06549757807,1739.95987479482,1186.09644554253,1343.40926749484,1290.64524058271,1159.44816525345,1452.92617468281,1019.86230522387,1390.341277363,2357.8539626703,1377.4893531017,1913.62033532022,1787.95933471238,1587.08619120725,1805.64193527135,2052.09598736051
"ENSG00000149582.15_TMEM25",772.995908406708,0.684799556642401,1.65134039126638e-07,2.92347664146513e-05,1049.79780266899,1088.47852417949,1112.84345017484,1046.7281318162,899.84427487832,833.84339012659,972.750417960642,619.202113885922,530.180791006006,688.026725112892,637.033814253902,582.499989330846,533.759781117887,520.30505286928,609.601562986653,643.03871213887
"ENSG00000150316.11_CWC15",1396.03089157946,0.695898770920591,0.00123395646416767,0.0348197679399043,1621.5896894253,1196.29409980949,1495.16387805276,1356.38906718078,1512.09912114854,1759.92609332028,1643.4184349787,3226.43074901469,872.232914235688,768.920956407106,999.009850332544,858.648132421025,927.962675491877,1259.3251638908,1248.68299430427,1590.40044525756
"ENSG00000150456.10_N6AMT2",200.964544518359,0.636078057412171,5.86309320595877e-05,0.00364762658177735,212.783224172101,213.337202842345,231.800574382676,267.940150659772,255.52370834518,195.547343702253,220.925935017712,358.361754715761,140.844991918104,140.500506984687,141.929813538434,139.152775229035,165.837079702162,138.332600882611,176.879209985765,215.735840215148
"ENSG00000150712.10_MTMR12",675.005147722569,-0.508756262143734,0.00155889746157301,0.0411463899084644,516.327065289649,523.020239226393,820.834934394066,445.02170351796,644.32056653314,485.178786732949,658.269112501755,364.236537579954,635.814534944584,929.857900771384,857.08003679411,778.82405980902,781.156080345702,712.225958598308,843.334804753556,804.58004176857
"ENSG00000150867.13_PIP4K2A",317.757030909484,0.632872679883248,0.000152120703548812,0.00777583187823274,322.704415806031,474.847322455541,359.24071700865,431.114775283024,313.642826321731,409.542550017927,329.134556250878,448.83341082433,228.37009403864,263.119131262232,249.752462583136,320.374994131965,231.990668872969,152.041237006113,222.151864922597,327.251467765973
"ENSG00000151092.16_NGLY1",1107.1767301824,-0.505008271946173,0.00056282578757423,0.0197356085947225,1171.82040989565,906.10962497555,832.876522673685,666.605426727944,799.638899056681,753.595187758212,1071.94165409104,1120.90857048799,1622.73551402787,1308.78351051796,1297.17248187453,1072.23146184234,1277.7611059019,1058.68058062863,1488.73335071352,1265.23338174488
"ENSG00000151552.11_QDPR",1498.82088799431,0.489142710176447,0.000205056985707492,0.009728144645476,1928.15888444103,1744.54777163014,1557.3787508308,2090.67487798542,1437.94714304052,1906.58660109697,1713.30316952512,1622.61502709005,1513.07762746306,1300.26832827647,1128.83712163127,1492.92589858128,1059.36364028321,872.990873137559,1305.53702608541,1306.9214668106
"ENSG00000151657.11_KIN",310.876083377998,0.488010690454312,0.00202042071420325,0.0497126228950655,328.755123602394,369.325695243199,468.618477215194,335.620534736461,356.731137925035,258.270076587882,275.030245634295,511.106109184774,266.59944898784,240.979657434342,332.269796035714,265.361106250719,242.86523147639,238.654892513694,230.574684445729,253.255116774304
"ENSG00000151718.15_WWC2",555.848684973371,-1.03471645880148,2.05863609290687e-07,3.47502560008478e-05,356.991759985421,371.619643660858,450.556094795765,487.669616771764,338.69417027714,231.520675798423,388.874732556688,290.214273491125,728.36981534791,831.081786770028,950.599681373698,732.439801399342,858.18423211993,358.293898682439,822.277755945727,696.191020597674
"ENSG00000151779.12_NBAS",854.523765254823,-0.574215548683633,0.000964696718108638,0.0292981218761153,494.141136702985,729.475596815759,802.772551974637,650.844241395017,879.803199713992,753.595187758212,812.691832386585,370.111320444147,877.263092518477,1283.23796379348,1051.82094374219,987.013870810601,1093.79975519404,1089.83657181841,952.831458554268,843.141520454369
"ENSG00000152104.11_PTPN14",2554.26087904872,0.633344771764364,0.00102577714368328,0.0307035191646396,2230.69427425919,4524.8132538336,3577.35518473697,3575.00768492761,3584.34629314003,3207.16091534309,2126.9757111144,2022.10026185516,1432.59477493843,1993.40416273426,2378.69966565965,2355.88884573809,2500.24318523642,1976.53608107947,1688.7753143879,1693.57845579524
"ENSG00000152465.17_NMT2",405.626059641667,-0.372280165865679,5.91043586829195e-05,0.00365114031914869,374.135432075117,328.034623725326,404.396673057223,371.778548147296,307.630503772432,395.706653057862,317.862824872423,326.63792724912,470.824687269091,492.17753355848,487.40238292656,450.898139889433,473.949686799074,407.520364762287,451.673696927935,429.387276177009
"ENSG00000152939.14_MARVELD2",1283.94140874329,0.690344220877388,5.87324838198819e-06,0.000583985936721387,1325.10500740351,1804.19043048929,1585.47579014991,1475.98865000123,2151.40941889059,1747.93498262156,1433.76423133944,1159.68213739166,811.870774842214,1178.50122222307,1151.94197499799,757.2499861301,1094.70596874432,998.237957720464,1071.8037843185,795.200222628781
"ENSG00000152944.8_MED21",988.776615539626,0.893292917238557,2.28410867757385e-07,3.81131099682063e-05,1265.60638073928,1063.24509158523,1156.99594053345,1160.76494334268,1249.56103649584,1099.49261175984,1353.73493855241,1933.97851889227,632.796427974911,452.156177023448,711.849529917573,547.981471444574,788.405788747982,629.974141857296,829.647723028467,944.235126738762
"ENSG00000153048.10_CARHSP1",1044.61599650965,-0.707879591231019,2.53174325193425e-05,0.00191400470608252,702.890555677511,895.786857096081,713.464105567458,870.573707507009,483.991965218517,856.903218393365,1025.72755543938,798.970469530221,936.619196255392,1384.56863246728,1255.36369959189,1392.6064559743,1017.6778169701,1800.81629076913,1288.69138703914,1289.20403065767
"ENSG00000153187.16_HNRNPU",8601.30453801958,-0.438518924033633,0.000635777977590651,0.0216657016447969,5803.63722801158,6168.42729508672,10131.9930716099,6996.11203072193,7114.58168333638,7045.23873206515,8604.83973431233,6566.83228559472,9977.86164174112,8604.5916550319,11418.1984876114,9273.61557088386,9334.90578148616,9837.19265826028,11631.9137614448,9110.93099111507
"ENSG00000153310.18_FAM49B",3125.11739925086,1.06844648176093,7.34043090206445e-13,4.26244141621078e-10,4297.01098671718,3857.27426429465,4387.15199654139,4353.79566608404,4561.34870740101,2951.65801814722,3748.97785647404,5698.53937826702,2176.05512513471,1760.93968754141,1993.61877621428,1861.84255849082,2095.165728259,1423.82879737282,2256.26277975889,2578.40806131534
"ENSG00000153339.13_TRAPPC8",846.925259344338,-0.379191973649946,0.000238041992542715,0.0108668415274924,771.465244036292,833.850249819272,833.879988363654,610.977713788199,664.361641697468,726.845786968753,748.442963529393,701.449073984621,885.31137777094,994.573285806755,1134.33827719477,935.236093981192,823.748117209098,1058.68058062863,992.839851289143,834.803903441223
"ENSG00000153714.5_LURAP1L",461.123952596281,0.869924546776202,1.60991750609698e-06,0.000188477197064596,778.524403132049,489.757987170329,484.673928254687,588.726628612301,644.32056653314,425.223233239334,523.008335960299,833.04421014254,357.14265807805,323.576925176855,355.374649402436,354.893512018238,349.798430410024,193.790265200415,283.217306465302,392.910201744496
"ENSG00000154727.10_GABPA",728.55086566543,1.01221699470862,1.3858091605002e-21,2.87397022614021e-18,988.282273405969,903.81567655789,1018.51767531782,873.355093153996,900.846328636536,891.954157358863,1020.09168975015,1194.93083457682,461.77036636007,459.819841040794,558.917405252128,434.717584630243,427.732795734537,443.661314542428,590.650219059607,487.750595269029
"ENSG00000155256.17_ZFYVE27",835.049358922752,-0.454859906818434,0.00122151029845179,0.034789627997961,641.375026414486,699.654267386184,940.247351500293,769.516695666473,690.415039411094,747.138435843515,701.101691739883,445.308541105815,1085.51247342596,853.221260597919,1017.71377924846,1035.55553658817,773.906371943421,1079.24353481388,898.083131653912,982.796605424561
"ENSG00000155621.14_C9orf85",341.109816985775,0.440123483623965,0.00166468940957026,0.0431541002834491,330.772026201181,386.530308375646,371.282305288269,432.969032381015,352.72292289217,322.837595734852,359.568230972705,586.303329846442,262.575306361608,318.467815831958,315.766329345198,296.643513085153,305.393966446057,284.142639650769,231.62753688612,300.154212473249
"ENSG00000155729.12_KCTD18",292.203957218035,-0.672684092244195,0.000203243443507038,0.00969908028117666,130.090217621806,225.953919139473,198.686206613723,264.231636463789,196.402536610413,289.631443030696,201.763991674339,296.089056355317,349.094372825587,319.319334056107,358.675342740539,295.564809401207,362.485420114015,439.29947577586,276.900191822953,471.075361242738
"ENSG00000157538.13_DSCR3",1816.23215829191,-0.407901753510427,0.000164079408168246,0.00821358885647734,1813.19543631013,1694.08090644163,1294.4707400591,1701.2808874072,1758.60434566977,1274.74730658733,1554.37175708891,1398.19832167789,2066.3972385699,2035.98007394174,1839.58642043614,2427.08328887853,2228.3791201509,1905.50042116678,1866.70737681405,2201.13089147049
"ENSG00000158158.11_CNNM4",254.988322820435,-1.19586224475234,2.75048225332535e-05,0.00202684014576265,164.377561801197,107.815575630002,201.696603683627,96.421369095558,132.271096084564,260.114862849224,205.145511087876,71.6723509431522,234.406307977988,406.174192919368,524.810240758396,201.717588897904,280.926200588361,502.23457797921,421.140976156582,268.888148673952
"ENSG00000158246.7_FAM46B",758.572612491899,-0.916491147723245,0.000505047090941929,0.0183294215480099,685.746883587815,290.184474833942,266.921873531567,344.891820226419,738.513619805481,774.810229763645,721.390808221102,380.685929599694,992.957193022634,736.563263889421,810.870330060666,666.638876678635,1365.66382027955,1122.23880265578,1279.21571507562,959.86815863841
"ENSG00000158435.7_CNOT11",2040.48011910896,-0.394729230522293,0.000540936238663029,0.0191291250714634,1717.39256286772,1642.46706704429,1854.40459506141,1955.31410983204,2090.28413963939,1427.86456627872,1971.42581809173,1444.02162801859,2461.76925159715,1976.37379825127,2147.65113199243,2333.23606837522,2638.89385843003,2055.6722987015,2703.72506692526,2227.18594463657
"ENSG00000159423.16_ALDH4A1",898.671401122209,-0.569937363610178,1.75929668698108e-05,0.00139561256857401,622.214451726003,848.760914534059,674.328943658695,700.909183040787,719.474598399369,670.579805997821,851.015719073331,700.274117411782,992.957193022634,1314.74413808701,1162.944286125,847.861095581565,930.681316142732,854.920398247488,1377.13099203202,1109.94526487503
"ENSG00000159658.10_EFCAB14",2878.69416871651,-0.37660488794266,0.000477632079510475,0.0176432185706198,2345.65772239009,2985.573865584,2769.5653043125,2781.38564698725,2646.42397544949,1981.30044468132,2290.415816102,2241.81714097597,3304.82713179266,3752.64081382737,3284.1898714126,3259.84253288485,3217.05810351188,3544.92867757286,2941.66971845373,2711.80993352567
"ENSG00000160310.16_PRMT2",1926.07525994674,-0.332359775255994,0.00122605725478675,0.034789627997961,1799.07711811862,1667.70049963854,1614.57629515899,1593.73397572369,1736.55916298901,1485.05294038032,1962.40843298897,1782.4091209961,1936.61863887393,2047.04981085568,2122.34581640031,2084.05551738369,2200.28650009207,1927.30961499962,1988.83825989946,2869.1824546488
"ENSG00000160408.14_ST6GALNAC6",1055.93798813707,-2.19618567060252,1.93295474996155e-34,1.40303520525959e-30,373.126980775723,293.625397460431,435.50410944624,366.215776853321,257.527815861613,464.886137858187,330.261729388723,505.231326320581,1497.98709261469,1985.74049871691,1685.55406465799,2147.69903473651,1564.12458779197,1880.57562821496,1044.42962086832,2062.51800862694
"ENSG00000161013.16_MGAT4B",4875.11760243854,0.561093156734915,0.000162493535679718,0.00816234829571787,5637.2427636116,6035.37828686246,5155.8067150571,7377.16186435918,5188.63436004448,6754.68489590378,4052.18743055447,6290.71749097765,3601.60765047723,4210.75761841987,3543.84441401005,4898.39342879884,3337.58450569979,4988.07418948334,3007.99942219839,3921.80660255846
"ENSG00000161654.9_LSM12",3726.00264180333,0.39743780920839,0.000679710249574553,0.0225797567347226,4036.83055147357,3287.22808250623,4046.97712764214,4372.33823706396,4449.11868648078,3922.01559161312,4177.30364885532,5595.14319985723,3194.16320957129,2695.90669765769,3146.66098232497,3252.29160709722,3226.12023901473,2915.57765553936,3279.63535181939,4018.73140033628
"ENSG00000162066.14_AMDHD2",629.846977749599,1.1663433720642,9.8061867231606e-08,1.87311069289635e-05,882.394886969615,1223.82148082141,718.4814340173,1183.94315706757,833.708726836038,683.493309827216,765.350560597075,681.474812246365,408.450476562502,283.555568641823,238.750151456126,472.472213568353,328.955518753468,596.325671372337,508.527728709073,267.845946547309
"ENSG00000162104.9_ADCY9",161.973718867445,-0.962799491299535,3.69350123346631e-07,5.43478435801403e-05,86.7268117478708,91.7579367063848,109.377760206544,92.712854899575,93.1909995141244,108.842389419179,167.948797538975,129.245223012242,201.207131311577,196.700709778562,260.754773710146,177.986107851092,167.649506802732,267.941524232085,282.16445402491,157.372521123127
"ENSG00000162302.12_RPS6KA4",2329.88215057227,-0.524462772999552,0.000338800595647094,0.0140437454310747,2341.62391719251,1254.78978445981,2005.92791424662,1729.09474387707,1645.37227099131,1953.62865076119,2535.01238701447,1822.35764447261,2749.4954493727,2454.0755219992,2695.56622611755,2264.19903260268,2655.20570233516,2880.68294540681,3537.58419971529,2753.4980185914
"ENSG00000162368.13_CMPK1",3073.74714871113,-1.45516251587735,7.87921439119236e-26,2.85956388292349e-22,1882.77857596831,1388.9857668929,1720.94365829563,1482.4785498442,1611.30244321196,1266.44576841129,1386.42295954993,2405.13610460053,5078.46799430421,4546.25579873482,3875.01397893306,4780.81472724872,5146.38675206872,4273.97887141365,4229.30825305248,4105.23417684766
"ENSG00000162409.10_PRKAA2",72.7349231419206,-1.62001415681399,2.724192302703e-05,0.00201770916624181,56.4732727660554,5.73487104414905,33.1143677689538,38.0122705088258,26.0533977136262,24.9046145281172,76.6477733734921,24.6740880296098,206.237309594367,64.7153850353711,78.1164090017738,88.4537020835729,120.52640218791,102.814770926265,152.663603856761,64.61653185188
"ENSG00000162430.16_SEPN1",993.091916638293,-0.441455236456983,0.00177188722693405,0.0451271699533361,700.873653078723,896.933831304911,810.800277494383,800.111937783332,972.994199228116,1046.91620331159,944.571089514505,566.329068108186,1062.37365332513,1198.93765960266,1022.11470369927,939.550908716976,1207.98266252995,1470.56278415749,1068.64522699733,1179.77280736013
"ENSG00000162521.18_RBBP4",4387.46665064493,0.561416819506998,0.000231081873559672,0.0105823834651917,4306.08704841172,4970.9862210684,5243.10823008435,4710.74015744741,5114.48238193646,7542.40862949682,4124.32651137658,5833.65938414345,3611.66800704281,2879.83463407401,3389.8120582319,3006.34716715753,3275.05577073012,5076.55720446231,3740.78472071084,3373.60828394412
"ENSG00000162600.11_OMA1",323.684594658086,-1.39198395428245,1.30047399869003e-09,4.10412631282242e-07,145.216987112714,84.8760914534059,118.408951416259,227.146494503959,217.445665532957,136.514183339309,219.798761879867,279.639664335577,605.633465247848,375.519536849982,380.67996499456,442.268510417865,536.478421768742,383.21869163426,469.572188414589,556.535935627482
"ENSG00000162976.12_PQLC3",343.456538924236,-0.873396275005782,6.68463897627325e-07,9.24199085891036e-05,347.915698290877,228.247867557132,207.717397823437,231.782137248937,194.39842909398,179.866660480846,217.544415604176,333.687666686151,427.565154037102,421.501520954062,465.39776067254,406.671288847646,371.547555616865,469.832347141841,357.969829733095,633.658892999081
"ENSG00000163041.9_H3F3A",7147.47518680471,1.46776800647466,5.1796351593399e-15,5.78405873908748e-12,10137.9609128063,9665.55165780881,9794.82859978054,8930.10218392706,9705.89270208397,9644.54257429604,9177.44368833783,16936.9989974679,3148.89160502619,2648.22167710532,3425.01945383834,2973.98605663915,3710.94448841722,4434.1206661291,4033.47769913967,5991.6200260719
"ENSG00000163347.5_CLDN1",7840.50406759202,1.29679670139247,1.17208838660877e-06,0.000146682819899996,19769.679273317,9640.31822521455,15355.0319878949,8309.85318464891,13552.7770798767,5782.48253617654,10548.0862239579,6200.24583486909,6661.96811772632,4444.07361183686,5699.19716379138,3957.76381639792,4293.6398012505,5429.86614455438,3203.8299761112,2599.2521038482
